order_id,customer_id,product_id,quantity,price,order_date,sales
O1,C171,P22,1.0,531.0,2025-08-29,531.0
O2,C149,P23,4.0,2971.0,2026-04-11,11884.0
O3,C196,P58,5.0,821.0,2026-03-23,4105.0
O4,C53,P27,1.0,4977.0,2025-08-24,4977.0
O5,C53,P56,2.0,1914.0,2025-07-31,3828.0
O6,C71,P95,4.0,2493.5,2025-10-18,9974.0
O7,C156,P26,1.0,1069.0,2026-01-14,1069.0
O9,C78,P11,5.0,1790.0,2025-07-28,8950.0
O10,C286,P89,1.0,273.0,2026-05-08,273.0
O12,C238,P9,5.0,4692.0,2025-08-17,23460.0
O13,C96,P58,2.0,3433.0,2025-11-05,6866.0
O14,C7,P98,3.0,2093.0,2026-04-16,6279.0
O15,C157,P27,1.0,652.0,2026-03-17,652.0
O16,C258,P54,3.0,2065.0,2026-03-05,6195.0
O17,C27,P66,3.0,4125.0,2025-11-30,12375.0
O18,C235,P52,5.0,4171.0,2026-02-28,20855.0
O19,C175,P26,4.0,4002.0,2025-08-22,16008.0
O20,C63,P58,4.0,3307.0,2025-11-12,13228.0
O21,C17,P60,2.0,4021.0,2025-06-04,8042.0
O22,C103,P7,2.0,4103.0,2026-01-16,8206.0
O23,C143,P5,3.0,4059.0,2025-11-30,12177.0
O24,C262,P49,4.0,668.0,2025-07-30,2672.0
O25,C237,P37,4.0,3497.0,2025-06-09,13988.0
O26,C17,P32,1.0,893.0,2025-09-08,893.0
O27,C39,P8,3.0,2572.0,2025-12-12,7716.0
O28,C245,P51,2.0,4291.0,2026-02-27,8582.0
O29,C41,P95,5.0,139.0,2025-06-28,695.0
O30,C202,P64,5.0,3229.0,2025-09-19,16145.0
O31,C76,P89,5.0,3715.0,2025-12-10,18575.0
O32,C239,P62,1.0,4540.0,2026-04-02,4540.0
O33,C116,P93,2.0,1781.0,2025-07-05,3562.0
O34,C238,P15,2.0,2570.0,2025-07-15,5140.0
O35,C65,P69,1.0,2678.0,2025-08-28,2678.0
O36,C67,P37,2.0,4148.0,2025-07-19,8296.0
O37,C137,P31,4.0,738.0,2026-04-29,2952.0
O38,C177,P4,3.0,4455.0,2026-04-11,13365.0
O39,C115,P29,1.0,4586.0,2026-03-05,4586.0
O40,C6,P8,3.0,2497.0,2025-08-16,7491.0
O41,C165,P10,1.0,2415.0,2026-01-20,2415.0
O42,C59,P93,1.0,2371.0,2026-02-25,2371.0
O43,C155,P24,4.0,3876.0,2026-05-02,15504.0
O44,C44,P89,4.0,4791.0,2025-10-06,19164.0
O45,C268,P26,3.0,262.0,2026-02-26,786.0
O46,C100,P97,1.0,281.0,2025-10-14,281.0
O47,C168,P55,2.0,1149.0,2025-11-11,2298.0
O48,C84,P26,1.0,806.0,2025-11-19,806.0
O49,C211,P33,1.0,850.0,2026-02-10,850.0
O50,C266,P4,1.0,1163.0,2025-12-11,1163.0
O51,C228,P8,1.0,3477.0,2025-10-08,3477.0
O52,C106,P92,5.0,1796.0,2026-01-18,8980.0
O53,C126,P24,3.0,3801.0,2026-04-11,11403.0
O54,C122,P95,1.0,3526.0,2025-12-01,3526.0
O55,C200,P44,2.0,4786.0,2025-11-30,9572.0
O56,C51,P89,3.0,839.0,2025-12-31,2517.0
O57,C203,P32,4.0,4836.0,2025-09-04,19344.0
O58,C221,P78,1.0,1082.0,2026-04-09,1082.0
O59,C255,P85,4.0,364.0,2025-07-17,1456.0
O60,C91,P47,2.0,3783.0,2025-05-13,7566.0
O61,C159,P77,2.0,2040.0,2025-06-28,4080.0
O62,C140,P89,1.0,1441.0,2026-01-21,1441.0
O63,C168,P70,2.0,3132.0,2026-01-27,6264.0
O64,C222,P56,4.0,3697.0,2026-01-02,14788.0
O65,C123,P66,5.0,4968.0,2025-12-20,24840.0
O66,C267,P28,2.0,2202.0,2025-10-05,4404.0
O67,C262,P87,5.0,1193.0,2025-10-17,5965.0
O68,C264,P85,4.0,3297.0,2025-11-02,13188.0
O69,C199,P83,1.0,3088.0,2025-06-05,3088.0
O70,C54,P6,1.0,1033.0,2025-11-22,1033.0
O71,C164,P50,2.0,4482.0,2025-12-28,8964.0
O72,C82,P100,1.0,1122.0,2026-01-14,1122.0
O73,C211,P49,2.0,4010.0,2025-06-22,8020.0
O74,C26,P48,5.0,747.0,2026-02-03,3735.0
O75,C138,P32,4.0,2162.0,2025-08-30,8648.0
O76,C95,P71,2.0,3551.0,2025-07-09,7102.0
O77,C155,P73,2.0,4151.0,2025-12-18,8302.0
O78,C43,P9,4.0,4470.0,2026-01-05,17880.0
O79,C207,P83,1.0,2799.0,2025-07-10,2799.0
O80,C203,P81,3.0,2559.0,2025-11-15,7677.0
O81,C187,P43,4.0,3265.0,2025-09-26,13060.0
O82,C81,P13,5.0,4085.0,2025-08-03,20425.0
O83,C249,P72,5.0,3501.0,2026-03-18,17505.0
O84,C92,P91,3.0,3273.0,2025-12-21,9819.0
O85,C136,P8,5.0,1779.0,2026-01-09,8895.0
O86,C160,P73,4.0,1052.0,2026-05-04,4208.0
O87,C284,P20,3.0,1475.0,2026-02-19,4425.0
O88,C246,P62,2.0,4396.0,2025-06-26,8792.0
O89,C159,P93,2.0,4444.0,2026-04-23,8888.0
O90,C34,P92,1.0,925.0,2026-04-23,925.0
O91,C222,P9,4.0,3223.0,2026-05-06,12892.0
O92,C22,P25,5.0,1712.0,2026-03-31,8560.0
O93,C90,P5,2.0,1960.0,2025-08-28,3920.0
O94,C288,P56,3.0,3345.0,2025-07-28,10035.0
O95,C215,P31,5.0,2352.0,2026-03-19,11760.0
O96,C158,P66,2.0,430.0,2025-08-05,860.0
O97,C82,P49,3.0,1613.0,2026-01-24,4839.0
O98,C189,P50,1.0,3658.0,2025-10-27,3658.0
O99,C242,P93,1.0,1465.0,2026-02-11,1465.0
O100,C75,P98,4.0,1006.0,2025-09-08,4024.0
O101,C236,P41,4.0,3912.0,2025-07-09,15648.0
O102,C283,P91,1.0,4149.0,2025-09-10,4149.0
O103,C290,P36,1.0,1634.0,2026-05-08,1634.0
O104,C83,P8,1.0,1832.0,2025-06-20,1832.0
O105,C272,P90,3.0,3764.0,2026-04-04,11292.0
O106,C262,P66,1.0,1728.0,2025-12-25,1728.0
O107,C23,P41,4.0,3611.0,2025-09-01,14444.0
O108,C34,P28,5.0,4596.0,2025-09-05,22980.0
O109,C267,P40,5.0,262.0,2025-10-24,1310.0
O110,C114,P3,5.0,2546.0,2025-06-24,12730.0
O111,C225,P82,4.0,2158.0,2025-09-15,8632.0
O112,C59,P58,4.0,4907.0,2025-08-22,19628.0
O113,C111,P54,3.0,2110.0,2025-08-25,6330.0
O114,C5,P38,3.0,3303.0,2025-08-17,9909.0
O115,C221,P41,4.0,261.0,2026-01-29,1044.0
O116,C243,P24,1.0,2411.0,2025-09-14,2411.0
O117,C133,P25,4.0,4356.0,2026-03-25,17424.0
O118,C95,P32,1.0,254.0,2025-07-03,254.0
O119,C84,P44,5.0,4062.0,2025-11-05,20310.0
O120,C28,P11,4.0,243.0,2026-03-07,972.0
O121,C151,P59,2.0,2245.0,2026-04-17,4490.0
O122,C226,P81,2.0,1210.0,2025-11-29,2420.0
O123,C46,P68,1.0,4885.0,2025-12-29,4885.0
O124,C298,P29,4.0,4241.0,2026-04-10,16964.0
O125,C180,P74,4.0,1022.0,2025-10-03,4088.0
O126,C131,P1,1.0,3225.0,2025-06-16,3225.0
O127,C18,P45,4.0,3474.0,2026-02-14,13896.0
O128,C216,P98,3.0,3481.0,2025-10-26,10443.0
O129,C242,P20,4.0,3971.0,2025-08-26,15884.0
O130,C48,P58,3.0,1815.0,2025-08-07,5445.0
O131,C267,P19,3.0,4101.0,2026-03-20,12303.0
O132,C91,P86,1.0,1551.0,2025-07-25,1551.0
O133,C198,P19,1.0,4282.0,2025-11-28,4282.0
O134,C233,P46,4.0,696.0,2026-01-02,2784.0
O135,C86,P26,2.0,4001.0,2025-12-27,8002.0
O136,C115,P79,3.0,4259.0,2026-03-09,12777.0
O137,C252,P13,3.0,1290.0,2025-08-08,3870.0
O138,C187,P35,1.0,4748.0,2025-11-13,4748.0
O139,C71,P17,4.0,3341.0,2026-03-20,13364.0
O140,C244,P32,1.0,1345.0,2026-03-13,1345.0
O141,C185,P81,3.0,4290.0,2026-02-15,12870.0
O142,C173,P9,5.0,3285.0,2026-01-24,16425.0
O143,C283,P44,1.0,1179.0,2025-12-01,1179.0
O144,C190,P97,4.0,4050.0,2025-09-14,16200.0
O145,C89,P56,3.0,2715.0,2026-03-22,8145.0
O146,C230,P80,3.0,2228.0,2026-04-23,6684.0
O147,C230,P67,1.0,1826.0,2025-09-22,1826.0
O148,C162,P97,3.0,4065.0,2025-07-22,12195.0
O149,C7,P25,2.0,1067.0,2026-03-17,2134.0
O150,C266,P22,5.0,3513.0,2025-12-11,17565.0
O151,C61,P43,3.0,4916.0,2026-04-27,14748.0
O152,C139,P38,4.0,2866.0,2025-09-30,11464.0
O153,C299,P90,1.0,1234.0,2025-09-19,1234.0
O154,C122,P81,3.0,2665.0,2025-10-10,7995.0
O155,C255,P27,2.0,1279.0,2025-12-25,2558.0
O156,C23,P74,2.0,4616.0,2025-10-31,9232.0
O157,C88,P5,1.0,1943.0,2025-08-12,1943.0
O158,C57,P64,3.0,3560.0,2025-05-14,10680.0
O159,C3,P31,5.0,2017.0,2026-05-11,10085.0
O160,C208,P89,2.0,4887.0,2026-01-26,9774.0
O161,C167,P17,3.0,2427.0,2026-04-29,7281.0
O162,C17,P26,2.0,2751.0,2025-10-18,5502.0
O163,C153,P3,1.0,1907.0,2026-04-13,1907.0
O164,C289,P21,1.0,585.0,2025-11-04,585.0
O165,C7,P58,3.0,2456.0,2025-12-28,7368.0
O166,C193,P31,4.0,3728.0,2025-06-27,14912.0
O167,C139,P65,5.0,582.0,2025-10-21,2910.0
O168,C2,P30,4.0,1448.0,2025-11-11,5792.0
O169,C52,P56,3.0,2160.0,2025-11-12,6480.0
O170,C151,P49,3.0,3646.0,2025-12-02,10938.0
O171,C57,P97,1.0,1488.0,2025-12-23,1488.0
O172,C154,P41,1.0,1967.0,2025-06-02,1967.0
O173,C70,P26,4.0,1977.0,2025-07-26,7908.0
O174,C13,P24,3.0,3265.0,2025-05-17,9795.0
O175,C175,P28,3.0,2724.0,2025-09-23,8172.0
O176,C192,P79,1.0,4495.0,2025-12-29,4495.0
O177,C2,P61,4.0,1137.0,2026-04-29,4548.0
O178,C15,P3,1.0,3473.0,2025-10-04,3473.0
O179,C121,P38,3.0,1968.0,2025-07-13,5904.0
O180,C70,P28,4.0,724.0,2026-05-05,2896.0
O181,C69,P10,2.0,472.0,2025-06-14,944.0
O182,C87,P2,1.0,4241.0,2025-10-27,4241.0
O183,C75,P60,1.0,3677.0,2026-04-01,3677.0
O184,C10,P34,5.0,4326.0,2026-04-25,21630.0
O185,C220,P7,2.0,2133.0,2026-02-19,4266.0
O186,C289,P97,5.0,1613.0,2026-04-25,8065.0
O187,C188,P62,5.0,734.0,2025-11-10,3670.0
O188,C220,P10,2.0,356.0,2025-12-05,712.0
O189,C214,P8,5.0,1420.0,2025-05-20,7100.0
O190,C214,P71,3.0,1135.0,2025-11-10,3405.0
O191,C215,P59,4.0,1848.0,2025-12-26,7392.0
O192,C57,P8,3.0,1153.0,2026-01-29,3459.0
O193,C271,P66,2.0,1248.0,2025-12-16,2496.0
O194,C45,P84,1.0,3229.0,2025-10-10,3229.0
O195,C151,P66,2.0,884.0,2025-06-27,1768.0
O196,C140,P50,3.0,968.0,2025-08-06,2904.0
O197,C60,P37,4.0,2620.0,2025-05-17,10480.0
O198,C60,P93,2.0,1400.0,2025-10-14,2800.0
O199,C156,P76,3.0,440.0,2025-10-14,1320.0
O200,C155,P5,2.0,4634.0,2026-01-08,9268.0
O201,C287,P100,1.0,2311.0,2026-03-27,2311.0
O202,C114,P94,5.0,3234.0,2026-04-15,16170.0
O203,C78,P18,3.0,4864.0,2025-05-17,14592.0
O204,C199,P22,2.0,337.0,2025-07-05,674.0
O205,C192,P64,4.0,1099.0,2025-12-27,4396.0
O206,C132,P33,3.0,158.0,2025-12-16,474.0
O207,C63,P4,2.0,2828.0,2025-09-18,5656.0
O208,C35,P14,3.0,3210.0,2025-10-19,9630.0
O209,C151,P42,4.0,1558.0,2025-09-09,6232.0
O210,C51,P1,2.0,952.0,2025-09-23,1904.0
O211,C10,P14,2.0,1624.0,2026-04-30,3248.0
O212,C294,P53,4.0,4562.0,2025-08-15,18248.0
O213,C212,P98,5.0,4180.0,2026-02-01,20900.0
O214,C177,P20,5.0,816.0,2025-12-12,4080.0
O215,C224,P42,1.0,1897.0,2026-01-24,1897.0
O216,C120,P63,4.0,146.0,2025-08-07,584.0
O217,C96,P9,4.0,202.0,2025-11-02,808.0
O218,C283,P77,4.0,3180.0,2026-03-28,12720.0
O219,C160,P33,3.0,3978.0,2025-10-20,11934.0
O220,C128,P80,3.0,4569.0,2025-06-26,13707.0
O221,C293,P25,3.0,3126.0,2025-08-05,9378.0
O222,C155,P95,1.0,3515.0,2025-12-03,3515.0
O223,C274,P71,5.0,1823.0,2026-01-16,9115.0
O224,C268,P68,2.0,2118.0,2026-04-29,4236.0
O225,C151,P75,1.0,4402.0,2025-12-21,4402.0
O226,C49,P3,4.0,4764.0,2026-03-29,19056.0
O227,C134,P45,1.0,3974.0,2026-01-29,3974.0
O228,C242,P18,5.0,3431.0,2026-01-13,17155.0
O229,C209,P7,1.0,343.0,2026-02-13,343.0
O230,C152,P95,1.0,3575.0,2026-03-29,3575.0
O231,C204,P6,4.0,4535.0,2025-06-11,18140.0
O232,C29,P69,1.0,1271.0,2026-03-09,1271.0
O233,C131,P76,4.0,3857.0,2026-01-14,15428.0
O234,C271,P95,4.0,2349.0,2025-05-28,9396.0
O235,C179,P33,5.0,3542.0,2025-10-14,17710.0
O236,C250,P34,4.0,4790.0,2025-06-04,19160.0
O237,C135,P13,2.0,1407.0,2025-11-26,2814.0
O238,C67,P13,3.0,3790.0,2025-07-16,11370.0
O239,C46,P96,1.0,319.0,2025-07-11,319.0
O240,C73,P61,3.0,3693.0,2026-02-02,11079.0
O241,C45,P29,5.0,2946.0,2025-08-15,14730.0
O242,C112,P41,5.0,4093.0,2026-01-16,20465.0
O243,C122,P38,2.0,4221.0,2026-05-11,8442.0
O244,C288,P77,4.0,3150.0,2025-07-12,12600.0
O245,C58,P20,2.0,1349.0,2025-11-15,2698.0
O246,C96,P74,1.0,4419.0,2026-01-26,4419.0
O247,C135,P61,3.0,3176.0,2025-06-16,9528.0
O248,C63,P77,5.0,2693.0,2025-12-15,13465.0
O249,C138,P78,2.0,2218.0,2025-05-26,4436.0
O250,C66,P100,1.0,2866.0,2025-12-08,2866.0
O251,C9,P44,4.0,2951.0,2026-01-18,11804.0
O252,C34,P48,3.0,3854.0,2025-06-13,11562.0
O253,C249,P87,2.0,3829.0,2025-12-17,7658.0
O254,C239,P1,5.0,1312.0,2026-04-21,6560.0
O255,C272,P20,2.0,1260.0,2026-03-08,2520.0
O256,C119,P9,3.0,1517.0,2026-03-07,4551.0
O257,C156,P49,1.0,3711.0,2026-02-18,3711.0
O258,C238,P64,5.0,3187.0,2025-11-24,15935.0
O259,C242,P81,2.0,3727.0,2025-05-29,7454.0
O260,C187,P6,5.0,1635.0,2026-02-07,8175.0
O261,C16,P17,3.0,324.0,2025-11-18,972.0
O262,C35,P37,3.0,4118.0,2025-09-06,12354.0
O263,C209,P33,3.0,3861.0,2025-10-06,11583.0
O264,C163,P97,4.0,3486.0,2025-10-15,13944.0
O265,C9,P65,3.0,950.0,2025-06-07,2850.0
O266,C60,P67,1.0,1866.0,2025-12-26,1866.0
O267,C233,P88,2.0,3978.0,2026-05-04,7956.0
O268,C164,P33,4.0,4691.0,2026-02-24,18764.0
O269,C199,P41,3.0,1116.0,2026-01-05,3348.0
O270,C94,P80,1.0,2819.0,2026-03-21,2819.0
O271,C131,P90,4.0,4787.0,2026-02-22,19148.0
O272,C175,P18,4.0,4413.0,2025-10-22,17652.0
O273,C227,P51,3.0,1596.0,2025-09-06,4788.0
O274,C180,P53,5.0,2285.0,2025-05-18,11425.0
O275,C213,P46,2.0,1798.0,2025-12-11,3596.0
O276,C122,P55,3.0,2786.0,2025-07-10,8358.0
O277,C104,P95,5.0,875.0,2026-04-30,4375.0
O278,C117,P6,5.0,580.0,2025-10-13,2900.0
O279,C261,P89,3.0,3338.0,2025-10-28,10014.0
O280,C82,P75,5.0,4666.0,2025-05-19,23330.0
O281,C11,P59,5.0,617.0,2025-08-23,3085.0
O282,C212,P55,4.0,3430.0,2025-07-18,13720.0
O283,C154,P74,5.0,3701.0,2025-06-13,18505.0
O284,C108,P42,2.0,4529.0,2026-03-09,9058.0
O285,C163,P29,3.0,1825.0,2026-01-30,5475.0
O286,C48,P90,3.0,1496.0,2025-06-22,4488.0
O287,C78,P31,1.0,3158.0,2025-09-25,3158.0
O288,C295,P67,4.0,4421.0,2025-11-03,17684.0
O289,C115,P46,5.0,2265.0,2025-12-27,11325.0
O290,C168,P59,4.0,3030.0,2026-01-05,12120.0
O291,C247,P5,5.0,2883.0,2025-06-19,14415.0
O292,C260,P73,4.0,453.0,2025-05-17,1812.0
O293,C133,P17,4.0,2710.0,2026-04-28,10840.0
O294,C235,P13,2.0,4184.0,2025-07-12,8368.0
O295,C35,P34,5.0,3644.0,2025-10-18,18220.0
O296,C63,P86,1.0,1717.0,2026-04-01,1717.0
O297,C231,P77,3.0,1676.0,2026-05-12,5028.0
O298,C43,P94,3.0,4511.0,2026-02-15,13533.0
O299,C267,P24,4.0,470.0,2026-03-24,1880.0
O300,C234,P71,5.0,963.0,2026-02-27,4815.0
O301,C71,P52,1.0,2354.0,2025-07-10,2354.0
O302,C173,P88,1.0,4501.0,2025-06-25,4501.0
O303,C198,P75,3.0,2098.0,2025-07-17,6294.0
O304,C276,P87,4.0,2904.0,2025-10-01,11616.0
O305,C219,P75,5.0,2686.0,2025-10-25,13430.0
O306,C205,P59,1.0,3975.0,2026-01-07,3975.0
O307,C170,P61,3.0,3508.0,2025-12-28,10524.0
O308,C207,P22,4.0,146.0,2025-09-06,584.0
O309,C97,P48,1.0,1737.0,2025-12-21,1737.0
O310,C248,P7,2.0,2248.0,2026-02-17,4496.0
O311,C193,P85,3.0,579.0,2025-10-12,1737.0
O312,C73,P40,5.0,2312.0,2025-07-16,11560.0
O313,C68,P86,4.0,823.0,2025-10-31,3292.0
O314,C213,P75,5.0,4544.0,2025-07-04,22720.0
O315,C33,P10,1.0,1540.0,2025-10-26,1540.0
O316,C149,P46,1.0,2675.0,2026-02-17,2675.0
O317,C218,P84,1.0,183.0,2026-01-01,183.0
O318,C137,P55,4.0,2070.0,2025-07-01,8280.0
O319,C131,P49,1.0,1260.0,2026-01-08,1260.0
O320,C200,P73,1.0,3326.0,2025-08-27,3326.0
O321,C95,P63,1.0,3466.0,2026-03-20,3466.0
O322,C299,P15,5.0,616.0,2025-07-31,3080.0
O323,C46,P8,4.0,4174.0,2025-11-05,16696.0
O324,C163,P94,3.0,101.0,2025-11-02,303.0
O325,C120,P37,1.0,3359.0,2026-01-25,3359.0
O326,C185,P11,5.0,3302.0,2026-04-29,16510.0
O327,C232,P14,5.0,2702.0,2025-10-03,13510.0
O328,C142,P57,2.0,3996.0,2025-05-16,7992.0
O329,C189,P53,5.0,3535.0,2025-05-13,17675.0
O330,C46,P98,5.0,1163.0,2026-03-29,5815.0
O331,C300,P3,5.0,859.0,2025-06-16,4295.0
O332,C33,P97,1.0,755.0,2026-04-01,755.0
O333,C45,P68,5.0,3424.0,2025-07-21,17120.0
O334,C233,P98,2.0,3734.0,2026-03-01,7468.0
