order_id,customer_id,product_id,quantity,price,order_date,sales
O335,C194,P71,2.0,3322.0,2025-08-12,6644.0
O336,C8,P29,1.0,1043.0,2026-04-01,1043.0
O337,C285,P82,3.0,2490.0,2025-09-14,7470.0
O338,C273,P70,2.0,694.0,2025-08-08,1388.0
O339,C299,P6,2.0,3818.0,2025-10-23,7636.0
O340,C204,P98,5.0,1669.0,2025-05-14,8345.0
O341,C51,P80,1.0,3067.0,2025-10-25,3067.0
O342,C52,P21,5.0,2355.0,2026-02-27,11775.0
O343,C56,P21,4.0,4425.0,2025-09-01,17700.0
O344,C38,P6,4.0,4074.0,2025-09-08,16296.0
O345,C70,P65,5.0,3849.0,2025-06-12,19245.0
O346,C125,P73,3.0,2446.0,2025-11-22,7338.0
O347,C286,P47,3.0,716.0,2026-04-22,2148.0
O348,C134,P49,4.0,1914.0,2025-08-05,7656.0
O349,C246,P29,5.0,1942.0,2025-10-14,9710.0
O350,C260,P47,2.0,4196.0,2025-05-17,8392.0
O351,C9,P87,4.0,1553.0,2025-06-15,6212.0
O352,C57,P3,3.0,2285.0,2025-05-27,6855.0
O353,C245,P8,2.0,3860.0,2025-09-27,7720.0
O354,C183,P68,4.0,1019.0,2025-11-30,4076.0
O355,C204,P100,3.0,1953.0,2025-09-12,5859.0
O356,C44,P96,3.0,1940.0,2026-02-28,5820.0
O357,C40,P72,5.0,3216.0,2025-07-12,16080.0
O358,C81,P66,2.0,3772.0,2025-10-30,7544.0
O359,C114,P62,2.0,1179.0,2025-12-10,2358.0
O360,C4,P88,5.0,1944.0,2026-03-08,9720.0
O361,C269,P35,5.0,1822.0,2025-08-25,9110.0
O362,C152,P62,4.0,2387.0,2025-09-15,9548.0
O363,C163,P50,5.0,4640.0,2025-05-22,23200.0
O364,C185,P95,5.0,2723.0,2025-11-09,13615.0
O365,C147,P92,5.0,4097.0,2026-02-10,20485.0
O366,C49,P83,5.0,4657.0,2025-06-03,23285.0
O367,C222,P64,4.0,2866.0,2026-01-18,11464.0
O368,C64,P18,1.0,1336.0,2025-06-14,1336.0
O369,C111,P12,5.0,4306.0,2025-05-30,21530.0
O370,C209,P10,4.0,4296.0,2025-10-12,17184.0
O371,C16,P95,1.0,2919.0,2025-06-22,2919.0
O372,C49,P40,5.0,536.0,2025-12-31,2680.0
O373,C70,P65,5.0,2167.0,2025-06-26,10835.0
O374,C78,P85,5.0,4066.0,2025-10-26,20330.0
O375,C189,P37,2.0,2649.0,2025-08-10,5298.0
O376,C128,P77,4.0,540.0,2025-12-15,2160.0
O377,C228,P85,3.0,3963.0,2025-10-31,11889.0
O378,C204,P91,1.0,3966.0,2025-06-22,3966.0
O379,C176,P87,3.0,1702.0,2025-07-19,5106.0
O380,C130,P42,2.0,2057.0,2025-09-22,4114.0
O381,C139,P13,4.0,4802.0,2026-01-15,19208.0
O382,C66,P80,3.0,4514.0,2026-01-27,13542.0
O383,C221,P75,2.0,1255.0,2025-08-27,2510.0
O384,C100,P25,3.0,3621.0,2025-12-13,10863.0
O385,C225,P34,4.0,1997.0,2025-09-19,7988.0
O386,C174,P97,5.0,4258.0,2025-09-23,21290.0
O387,C206,P48,5.0,4433.0,2025-06-17,22165.0
O388,C287,P16,5.0,1357.0,2025-05-31,6785.0
O389,C68,P99,1.0,4243.0,2025-10-02,4243.0
O390,C286,P92,2.0,4117.0,2025-08-04,8234.0
O391,C159,P37,2.0,2207.0,2025-10-25,4414.0
O392,C174,P94,5.0,2500.0,2025-06-01,12500.0
O393,C95,P84,3.0,1607.0,2026-04-26,4821.0
O394,C1,P98,1.0,1634.0,2025-06-14,1634.0
O395,C262,P34,2.0,4652.0,2026-01-06,9304.0
O396,C50,P61,5.0,3769.0,2026-04-07,18845.0
O397,C289,P48,3.0,1257.0,2026-05-07,3771.0
O398,C228,P82,5.0,4045.0,2025-11-23,20225.0
O399,C2,P45,1.0,2744.0,2025-05-25,2744.0
O400,C143,P61,4.0,4312.0,2025-06-01,17248.0
O401,C292,P97,3.0,3361.0,2026-04-29,10083.0
O402,C144,P45,5.0,3826.0,2026-03-22,19130.0
O403,C29,P58,1.0,4090.0,2025-10-16,4090.0
O404,C24,P21,3.0,739.0,2025-08-21,2217.0
O405,C236,P100,1.0,3367.0,2025-06-27,3367.0
O406,C174,P50,5.0,4112.0,2025-09-06,20560.0
O407,C139,P43,2.0,4457.0,2025-09-14,8914.0
O408,C223,P52,3.0,4544.0,2025-07-05,13632.0
O409,C110,P73,3.0,1037.0,2025-09-10,3111.0
O410,C288,P21,5.0,451.0,2026-03-30,2255.0
O411,C43,P58,4.0,468.0,2026-04-14,1872.0
O412,C197,P28,4.0,3060.0,2025-06-06,12240.0
O413,C268,P11,1.0,543.0,2025-10-26,543.0
O414,C47,P6,3.0,1645.0,2025-05-22,4935.0
O415,C155,P29,4.0,811.0,2026-03-22,3244.0
O416,C189,P64,3.0,185.0,2026-02-27,555.0
O417,C102,P72,3.0,289.0,2026-05-09,867.0
O418,C251,P26,5.0,4153.0,2025-10-16,20765.0
O419,C21,P69,3.0,1103.0,2025-10-09,3309.0
O420,C180,P56,4.0,3325.0,2025-10-17,13300.0
O421,C143,P73,4.0,265.0,2025-10-15,1060.0
O422,C166,P69,1.0,3740.0,2025-09-13,3740.0
O423,C164,P71,2.0,2775.0,2026-05-02,5550.0
O424,C298,P32,1.0,4140.0,2025-12-30,4140.0
O425,C46,P71,5.0,616.0,2025-07-22,3080.0
O426,C169,P20,3.0,4855.0,2026-02-07,14565.0
O427,C53,P62,5.0,2591.0,2026-04-02,12955.0
O428,C98,P59,2.0,1611.0,2025-08-15,3222.0
O429,C106,P3,2.0,2394.0,2026-04-29,4788.0
O430,C291,P32,5.0,1454.0,2025-06-14,7270.0
O431,C240,P94,2.0,3980.0,2025-12-19,7960.0
O432,C205,P2,2.0,3758.0,2026-01-08,7516.0
O433,C205,P64,4.0,3639.0,2026-01-14,14556.0
O434,C172,P34,1.0,3912.0,2026-03-21,3912.0
O435,C281,P3,5.0,279.0,2025-09-29,1395.0
O436,C214,P41,2.0,4522.0,2025-07-16,9044.0
O437,C96,P73,4.0,4702.0,2025-05-13,18808.0
O438,C215,P35,3.0,2886.0,2025-12-13,8658.0
O439,C170,P32,4.0,3244.0,2025-06-23,12976.0
O440,C55,P74,2.0,4525.0,2025-08-11,9050.0
O441,C134,P72,4.0,636.0,2025-09-26,2544.0
O442,C45,P37,1.0,1399.0,2025-10-28,1399.0
O443,C229,P30,5.0,4231.0,2026-03-01,21155.0
O444,C295,P53,2.0,2335.0,2025-11-26,4670.0
O445,C18,P32,1.0,1426.0,2026-03-22,1426.0
O446,C44,P41,5.0,3671.0,2025-08-19,18355.0
O447,C62,P18,5.0,3778.0,2025-08-13,18890.0
O448,C140,P25,3.0,480.0,2025-05-13,1440.0
O449,C98,P76,2.0,963.0,2026-01-01,1926.0
O450,C3,P65,5.0,531.0,2025-05-25,2655.0
O451,C153,P44,5.0,3122.0,2025-06-22,15610.0
O452,C100,P37,2.0,1613.0,2025-11-02,3226.0
O453,C169,P45,1.0,4632.0,2026-01-28,4632.0
O454,C44,P25,5.0,3198.0,2025-07-28,15990.0
O455,C293,P99,3.0,575.0,2026-03-07,1725.0
O456,C102,P68,2.0,692.0,2026-04-14,1384.0
O457,C179,P90,4.0,3752.0,2026-04-23,15008.0
O458,C157,P8,5.0,4655.0,2026-03-10,23275.0
O459,C293,P93,3.0,1151.0,2025-09-13,3453.0
O460,C193,P96,5.0,4186.0,2025-08-09,20930.0
O461,C190,P51,2.0,1010.0,2025-11-16,2020.0
O462,C115,P58,3.0,1171.0,2025-07-25,3513.0
O463,C132,P59,3.0,4368.0,2025-12-18,13104.0
O464,C298,P12,2.0,4372.0,2025-06-02,8744.0
O465,C116,P16,3.0,573.0,2026-01-04,1719.0
O466,C22,P8,5.0,4777.0,2025-05-29,23885.0
O467,C148,P34,4.0,2278.0,2026-01-27,9112.0
O468,C19,P60,2.0,3886.0,2026-01-23,7772.0
O469,C163,P87,5.0,4415.0,2026-03-20,22075.0
O470,C99,P96,1.0,929.0,2025-11-08,929.0
O471,C50,P21,1.0,3163.0,2025-07-04,3163.0
O472,C199,P34,2.0,3090.0,2025-07-16,6180.0
O473,C275,P31,2.0,2989.0,2026-03-08,5978.0
O474,C46,P77,3.0,2389.0,2025-12-26,7167.0
O475,C78,P59,1.0,615.0,2025-05-18,615.0
O476,C178,P84,2.0,4167.0,2026-05-09,8334.0
O477,C158,P4,1.0,437.0,2025-07-10,437.0
O478,C225,P41,4.0,951.0,2025-10-26,3804.0
O479,C35,P6,1.0,3512.0,2026-04-17,3512.0
O480,C42,P14,2.0,321.0,2025-09-19,642.0
O481,C286,P32,1.0,612.0,2025-12-22,612.0
O482,C105,P77,3.0,2526.0,2025-10-27,7578.0
O483,C61,P66,1.0,3947.0,2025-06-29,3947.0
O484,C201,P75,3.0,2153.0,2026-01-20,6459.0
O485,C21,P97,1.0,2277.0,2025-09-10,2277.0
O486,C269,P82,4.0,2588.0,2026-04-04,10352.0
O487,C189,P51,1.0,4305.0,2025-11-01,4305.0
O488,C44,P41,2.0,4006.0,2026-02-18,8012.0
O489,C129,P40,3.0,1604.0,2026-02-12,4812.0
O490,C26,P43,5.0,3040.0,2025-07-04,15200.0
O491,C97,P54,3.0,958.0,2026-03-26,2874.0
O492,C132,P13,4.0,2213.0,2025-10-10,8852.0
O493,C270,P71,4.0,3720.0,2025-06-28,14880.0
O494,C9,P36,1.0,1569.0,2025-05-14,1569.0
O495,C50,P81,1.0,2488.0,2025-10-12,2488.0
O496,C120,P6,2.0,1926.0,2026-02-17,3852.0
O497,C153,P49,1.0,783.0,2026-04-25,783.0
O498,C159,P91,1.0,4115.0,2026-04-06,4115.0
O499,C296,P73,2.0,299.0,2025-09-24,598.0
O500,C18,P76,4.0,1355.0,2025-07-10,5420.0
O501,C285,P28,3.0,2231.0,2025-06-22,6693.0
O502,C126,P12,3.0,3434.0,2026-01-26,10302.0
O503,C74,P54,2.0,4996.0,2026-01-07,9992.0
O504,C108,P75,1.0,4333.0,2025-10-12,4333.0
O505,C116,P10,4.0,3037.0,2025-07-07,12148.0
O506,C47,P97,4.0,2456.0,2025-12-11,9824.0
O507,C231,P44,4.0,1579.0,2025-12-02,6316.0
O508,C281,P58,4.0,2400.0,2026-05-07,9600.0
O509,C58,P5,5.0,205.0,2025-06-26,1025.0
O510,C5,P32,2.0,3048.0,2025-11-24,6096.0
O511,C226,P85,3.0,1817.0,2026-05-06,5451.0
O512,C230,P74,3.0,3699.0,2026-03-30,11097.0
O513,C181,P28,4.0,2498.0,2025-12-22,9992.0
O514,C87,P17,2.0,4050.0,2026-02-20,8100.0
O515,C192,P74,2.0,4754.0,2025-10-27,9508.0
O516,C124,P60,1.0,979.0,2025-05-14,979.0
O517,C296,P9,4.0,569.0,2025-11-19,2276.0
O518,C288,P91,4.0,1648.0,2025-12-21,6592.0
O519,C239,P90,5.0,3444.0,2025-09-17,17220.0
O520,C200,P93,3.0,4025.0,2025-11-04,12075.0
O521,C85,P56,4.0,1550.0,2026-03-06,6200.0
O522,C25,P9,1.0,3394.0,2025-10-21,3394.0
O523,C10,P35,1.0,2816.0,2025-06-05,2816.0
O524,C138,P4,1.0,4173.0,2025-07-24,4173.0
O525,C64,P12,5.0,1292.0,2025-08-09,6460.0
O526,C272,P79,4.0,3595.0,2025-08-22,14380.0
O527,C221,P7,1.0,1670.0,2025-07-10,1670.0
O528,C163,P82,3.0,2424.0,2025-07-31,7272.0
O529,C270,P65,3.0,948.0,2025-12-24,2844.0
O530,C147,P54,4.0,3039.0,2026-03-11,12156.0
O531,C278,P100,1.0,2140.0,2026-03-28,2140.0
O532,C98,P5,2.0,588.0,2025-12-16,1176.0
O533,C82,P5,1.0,1353.0,2026-03-31,1353.0
O534,C129,P43,2.0,2765.0,2025-09-06,5530.0
O535,C78,P68,3.0,1575.0,2026-03-05,4725.0
O536,C93,P36,2.0,4024.0,2025-06-05,8048.0
O537,C85,P65,4.0,1282.0,2026-01-12,5128.0
O538,C193,P85,2.0,1659.0,2025-09-11,3318.0
O539,C228,P62,1.0,2203.0,2025-07-20,2203.0
O540,C196,P2,1.0,3489.0,2026-02-06,3489.0
O541,C298,P15,1.0,2904.0,2026-01-02,2904.0
O542,C264,P64,5.0,2359.0,2025-09-24,11795.0
O543,C116,P41,1.0,4368.0,2026-02-02,4368.0
O544,C189,P40,4.0,794.0,2026-02-09,3176.0
O545,C123,P97,1.0,169.0,2025-09-04,169.0
O546,C11,P24,3.0,3164.0,2025-09-13,9492.0
O547,C39,P85,5.0,2566.0,2025-07-11,12830.0
O548,C266,P94,1.0,2895.0,2026-03-20,2895.0
O549,C258,P91,5.0,4633.0,2025-12-11,23165.0
O550,C259,P13,4.0,2251.0,2025-12-19,9004.0
O551,C254,P65,3.0,3192.0,2025-11-10,9576.0
O552,C246,P42,3.0,3058.0,2026-04-03,9174.0
O553,C257,P70,1.0,3474.0,2025-09-14,3474.0
O554,C184,P73,4.0,2278.0,2026-01-03,9112.0
O555,C225,P70,3.0,1481.0,2025-08-29,4443.0
O556,C69,P9,3.0,3702.0,2025-08-17,11106.0
O557,C79,P62,4.0,3095.0,2025-07-29,12380.0
O558,C218,P53,5.0,1196.0,2025-12-02,5980.0
O559,C69,P71,2.0,4749.0,2025-11-10,9498.0
O560,C262,P9,2.0,2958.0,2025-10-19,5916.0
O561,C293,P92,1.0,2958.0,2026-04-16,2958.0
O562,C7,P9,4.0,1380.0,2026-02-17,5520.0
O563,C291,P87,1.0,1521.0,2025-08-04,1521.0
O564,C62,P43,3.0,578.0,2026-04-28,1734.0
O565,C206,P20,5.0,4722.0,2025-05-30,23610.0
O566,C215,P68,4.0,4071.0,2025-10-12,16284.0
O567,C31,P54,5.0,3359.0,2026-04-20,16795.0
O568,C200,P82,4.0,3168.0,2025-06-21,12672.0
O569,C191,P96,3.0,4996.0,2025-05-30,14988.0
O570,C288,P55,4.0,4492.0,2025-11-19,17968.0
O571,C142,P92,5.0,4736.0,2025-05-14,23680.0
O572,C275,P31,5.0,3173.0,2025-08-10,15865.0
O573,C241,P94,2.0,2732.0,2025-12-25,5464.0
O574,C72,P68,1.0,726.0,2026-04-04,726.0
O575,C123,P11,2.0,2834.0,2025-11-14,5668.0
O576,C21,P93,3.0,4250.0,2025-06-29,12750.0
O577,C285,P97,4.0,2731.0,2025-09-13,10924.0
O578,C110,P19,5.0,4059.0,2025-08-30,20295.0
O579,C62,P92,2.0,1568.0,2025-06-23,3136.0
O580,C118,P7,2.0,2304.0,2025-12-04,4608.0
O581,C8,P70,1.0,3348.0,2026-02-27,3348.0
O582,C36,P25,2.0,2617.0,2025-11-18,5234.0
O583,C226,P1,2.0,4289.0,2025-09-12,8578.0
O584,C232,P45,3.0,3754.0,2025-07-23,11262.0
O585,C28,P98,3.0,4859.0,2025-05-14,14577.0
O586,C103,P46,5.0,797.0,2025-06-24,3985.0
O587,C278,P61,3.0,4629.0,2025-06-16,13887.0
O588,C241,P28,1.0,2514.0,2025-06-15,2514.0
O589,C80,P27,4.0,4469.0,2026-01-14,17876.0
O590,C27,P2,5.0,2487.0,2025-06-17,12435.0
O591,C189,P3,4.0,2881.0,2025-06-20,11524.0
O592,C15,P46,1.0,2219.0,2026-05-07,2219.0
O593,C145,P5,1.0,1916.0,2025-11-28,1916.0
O594,C212,P81,1.0,4421.0,2026-02-15,4421.0
O595,C3,P55,1.0,4286.0,2025-09-03,4286.0
O596,C219,P96,4.0,390.0,2025-06-14,1560.0
O597,C115,P85,1.0,4589.0,2026-01-31,4589.0
O598,C58,P85,1.0,2150.0,2025-11-25,2150.0
O599,C95,P1,3.0,1963.0,2026-01-02,5889.0
O600,C16,P28,1.0,2018.0,2026-01-24,2018.0
O601,C62,P5,5.0,855.0,2025-08-01,4275.0
O602,C275,P62,2.0,1014.0,2025-11-24,2028.0
O603,C255,P88,2.0,1866.0,2025-06-12,3732.0
O604,C210,P7,3.0,970.0,2026-01-30,2910.0
O605,C224,P14,3.0,155.0,2025-12-09,465.0
O606,C48,P34,3.0,4214.0,2025-10-29,12642.0
O607,C245,P9,1.0,1034.0,2025-08-15,1034.0
O608,C260,P32,4.0,1859.0,2025-09-02,7436.0
O609,C228,P23,1.0,1689.0,2025-12-28,1689.0
O610,C147,P61,1.0,4638.0,2025-12-28,4638.0
O611,C225,P100,1.0,1063.0,2025-11-13,1063.0
O612,C265,P76,1.0,3993.0,2025-07-18,3993.0
O613,C166,P76,5.0,3527.0,2025-06-17,17635.0
O614,C81,P95,3.0,2420.0,2026-04-05,7260.0
O615,C145,P98,1.0,1988.0,2025-12-31,1988.0
O616,C172,P38,3.0,2727.0,2026-04-30,8181.0
O617,C150,P66,3.0,3472.0,2025-05-26,10416.0
O618,C116,P34,3.0,4790.0,2025-12-15,14370.0
O619,C153,P55,5.0,4954.0,2025-07-14,24770.0
O620,C89,P39,4.0,2721.0,2026-01-03,10884.0
O621,C31,P35,5.0,1476.0,2025-07-03,7380.0
O622,C33,P38,2.0,4120.0,2025-12-02,8240.0
O623,C171,P70,1.0,1777.0,2026-01-03,1777.0
O624,C227,P64,1.0,130.0,2025-08-10,130.0
O625,C123,P37,3.0,4630.0,2026-01-22,13890.0
O626,C296,P57,5.0,1175.0,2026-04-30,5875.0
O627,C181,P47,2.0,1112.0,2025-12-24,2224.0
O628,C270,P9,4.0,3902.0,2025-07-01,15608.0
O629,C266,P72,2.0,4390.0,2025-06-01,8780.0
O630,C96,P92,4.0,1857.0,2026-02-11,7428.0
O631,C250,P11,1.0,1877.0,2025-07-14,1877.0
O632,C27,P80,3.0,4485.0,2026-01-14,13455.0
O633,C244,P46,3.0,1614.0,2026-02-05,4842.0
O634,C3,P80,4.0,3790.0,2025-10-10,15160.0
O635,C22,P58,5.0,188.0,2025-07-12,940.0
O636,C297,P74,3.0,695.0,2025-11-03,2085.0
O637,C53,P58,5.0,1232.0,2025-11-07,6160.0
O638,C236,P84,3.0,1970.0,2025-08-20,5910.0
O639,C118,P86,2.0,2505.0,2025-06-12,5010.0
O640,C2,P48,4.0,3767.0,2025-11-28,15068.0
O641,C139,P70,4.0,4451.0,2026-05-11,17804.0
O642,C279,P8,1.0,3573.0,2026-05-01,3573.0
O643,C285,P82,1.0,421.0,2025-06-07,421.0
O644,C128,P14,4.0,516.0,2026-03-07,2064.0
O645,C67,P84,3.0,2705.0,2025-07-24,8115.0
O646,C230,P67,3.0,3147.0,2025-08-23,9441.0
O647,C248,P48,5.0,3607.0,2025-11-11,18035.0
O648,C216,P89,5.0,3670.0,2025-12-07,18350.0
O649,C299,P19,1.0,1838.0,2025-09-29,1838.0
O650,C135,P29,1.0,3250.0,2026-01-23,3250.0
O651,C159,P50,3.0,1881.0,2025-09-03,5643.0
O652,C63,P9,4.0,846.0,2026-02-11,3384.0
O653,C231,P91,2.0,3404.0,2026-04-04,6808.0
O654,C267,P95,5.0,3246.0,2025-12-13,16230.0
O655,C54,P92,3.0,4568.0,2026-03-10,13704.0
O656,C191,P94,3.0,4154.0,2026-05-02,12462.0
O657,C144,P14,3.0,2755.0,2025-07-10,8265.0
O658,C18,P70,2.0,1907.0,2025-08-27,3814.0
O659,C38,P15,2.0,206.0,2025-07-26,412.0
O660,C207,P73,1.0,123.0,2025-07-29,123.0
O661,C155,P9,4.0,4871.0,2025-08-28,19484.0
O662,C92,P75,3.0,1436.0,2026-02-04,4308.0
O663,C245,P21,3.0,2640.0,2025-10-30,7920.0
O664,C178,P66,2.0,300.0,2025-08-13,600.0
O665,C201,P91,2.0,1705.0,2026-02-24,3410.0
O666,C261,P54,5.0,328.0,2026-02-13,1640.0
